CustomerID,ChurningProbability,ModelChurningPrediction
9732-OUYRN,0.026953035076643383,0
1272-ILHFG,0.02691987978462677,0
5387-ASZNZ,0.02690322820829555,0
7337-CINUD,0.026870698786689646,0
8400-WZICQ,0.026852280210011653,0
1094-BKOSX,0.026849512545511094,0
5248-KWLAR,0.026810369333028817,0
9046-JBFWA,0.02675083050242689,0
7255-SSFBC,0.026742436958967913,0
2977-CEBSX,0.026711066788814037,0
8015-IHCGW,0.02667136149506712,0
8670-MEFCP,0.026625529747404716,0
0442-TDYUO,0.02655709814935155,0
4782-OSFXZ,0.026517378815297057,0
3161-ONRWK,0.026471211068985482,0
6368-TZZDT,0.02645932006790416,0
1401-FTHFQ,0.026446990874600056,0
1354-YZFNB,0.02643660654399793,0
0017-DINOC,0.026409073321867173,0
9702-AIUJO,0.026396194747921382,0
3813-DHBBB,0.026393603648288685,0
5003-XZWWO,0.0263848195757682,0
7945-PRBVF,0.02629773924593655,0
1088-CNNKB,0.026267905579733932,0
1069-QJOEE,0.026194301562748958,0
2229-DPMBI,0.02618489774981652,0
1982-FEBTD,0.02616706546281094,0
0269-XFESX,0.02615580140792142,0
2005-DWQZJ,0.02614267339202866,0
8626-PTQGE,0.02612673352980864,0
1834-ABKHQ,0.02610607521085314,0
0771-CHWSK,0.026100149659354366,0
3638-VBZTA,0.02606631660801385,0
8932-CZHRQ,0.026050127441900335,0
4578-PHJYZ,0.026030588368077933,0
7168-HDQHG,0.02603042505087445,0
7319-ZNRTR,0.02602789757566692,0
3166-PNEOF,0.02602412694080964,0
3719-TDVQB,0.025955541353419292,0
5997-OPVFA,0.02595032994813671,0
5887-IKKYO,0.025912901437453097,0
4890-VMUAV,0.02585066938294942,0
6094-ZIVKX,0.02584723256634099,0
8234-GSZYK,0.02583250500288584,0
3572-UUHRS,0.025719584074153132,0
9361-YNQWJ,0.025685332110160195,0
6527-PZFPV,0.025677648124193132,0
9242-TKFSV,0.02564586873974703,0
0420-TXVSG,0.025632805171939298,0
9624-EGDEQ,0.025621106630571083,0
7301-ABVAD,0.025606756665147307,0
8917-FAEMR,0.025597969428007007,0
9140-CZQZZ,0.02557473579371919,0
0936-NQLJU,0.025568999887214606,0
5275-PMFUT,0.02554982488607047,0
5980-BDHPY,0.02554885686013311,0
3301-VKTGC,0.025472755089163527,0
5057-RKGLH,0.02543759148117105,0
4707-YNOQA,0.025422518481114945,0
4803-LBYPN,0.02540038538202778,0
3352-RICWQ,0.025345895645174997,0
3251-YMVWZ,0.025335359448030007,0
1122-YJBCS,0.025306990557986082,0
2521-NPUZR,0.025285742444864565,0
6288-CHQJB,0.025207032315529617,0
6670-MFRPK,0.025187041400047933,0
9631-RXVJM,0.025175993880467068,0
8883-ANODQ,0.025137106465717943,0
9778-OGKQZ,0.025102889987839827,0
8099-MZPUJ,0.025060112342785466,0
2466-FCCPT,0.02502355526379505,0
8328-SKJNO,0.02501518508191465,0
3580-HYCSP,0.025003732038258977,0
8039-EQPIM,0.02498424112788726,0
9178-JHUVJ,0.024970550919530626,0
0859-YGKFW,0.024847534662457565,0
0608-JDVEC,0.02484328337169908,0
3766-EJLFL,0.024802077655973465,0
4685-TFLLS,0.02479734709360084,0
2987-BJXIK,0.02479377671026095,0
0674-GCDXG,0.024787291039794098,0
2122-SZZZD,0.024751793997298495,0
5176-LMJXE,0.024747545899569855,0
0582-AVCLN,0.024716612318818682,0
9174-IHETN,0.02470880221424194,0
2300-RQGOI,0.024668905650830318,0
5485-ITNPC,0.024618474045656803,0
7560-QRBXH,0.02461578800609042,0
5044-XDPYX,0.02457310007489546,0
4032-RMHCI,0.024564382685645585,0
1494-EJZDW,0.024519175591492564,0
2430-RRYUW,0.024515005240191578,0
9610-WCESF,0.024479314681077106,0
1951-IEYXM,0.02447341974566732,0
3740-RLMVT,0.024465899743947875,0
6925-BAYGL,0.0244639963244164,0
5840-NVDCG,0.024443010298872782,0
6418-PIQSP,0.024379196729960608,0
9170-ARBTB,0.024361228028338452,0
5248-YGIJN,0.024332031683210086,0
7520-HQWJU,0.02432432053856706,0
7710-JSYOA,0.024296162442090402,0
0224-NIJLP,0.024277162115386827,0
9938-TKDGL,0.024211764926840806,0
0602-DDUML,0.024197182943471156,0
9297-EONCV,0.024187284241271128,0
5647-URDKA,0.024158325824492604,0
7691-KGKGP,0.024154811549588914,0
0336-KXKFK,0.02414328570345708,0
5494-WOZRZ,0.02413921612146471,0
3812-LRZIR,0.024106781042422285,0
7349-ALMUX,0.02408287113178591,0
1459-QNFQT,0.024046141500696255,0
6177-PEVRA,0.024018870776605826,0
0234-TEVTT,0.02398113641396934,0
6701-YVNQG,0.0239807461174056,0
9127-FHJBZ,0.02397945658477872,0
6481-LXPWL,0.023962262660910106,0
7471-WNSUF,0.023888593170980604,0
9710-NJERN,0.023888385014995208,0
9184-GALIL,0.02387496673524166,0
1092-WPIVQ,0.023867939970033145,0
6922-NCEDI,0.023863786248325455,0
8316-BBQAY,0.023832739727113195,0
8184-WMOFI,0.02378557086030219,0
9867-XOBQA,0.02375613829095663,0
7975-JMZNT,0.023755963548323024,0
5310-NOOVA,0.02375364268151281,0
6244-BESBM,0.02366435577378009,0
6152-ONASV,0.023638434677829178,0
3500-NSDOA,0.023606888580657317,0
5329-KRDTM,0.02354108923151493,0
2589-AYCRP,0.023499936757302615,0
6103-QCKFX,0.023498988176690893,0
4018-PPNDW,0.023498809003167285,0
8966-OIQHG,0.023498032973639848,0
6598-KELSS,0.023490811966272947,0
0064-SUDOG,0.02341863345385263,0
3617-XLSGQ,0.023398984660173715,0
8859-YSTWS,0.023375205244373497,0
0839-JTCUD,0.0233712863406458,0
9451-WLYRI,0.02336628147256054,0
9424-CMPOG,0.02334083511959873,0
8748-HFWBO,0.023324304310466507,0
1561-BWHIN,0.023293356651535348,0
6953-PBDIN,0.023276085432489158,0
0440-EKDCF,0.02323897314686091,0
4671-VJLCL,0.023200439031758214,0
3129-AAQOU,0.02315370564415238,0
2535-PBCGC,0.023143744143080673,0
4079-WWQQQ,0.023122001877630673,0
9803-FTJCG,0.023093130226843995,0
1298-PHBTI,0.02308548994717461,0
4549-ZDQYY,0.023059727224089003,0
4735-BJKOU,0.023007419815909404,0
8469-SNFFH,0.023000256025069166,0
7722-VJRQD,0.022995696515040315,0
8148-WOCMK,0.022901268323362915,0
8908-NMQTX,0.022886498628316404,0
6741-QRLUP,0.022770313800906418,0
6950-TWMYB,0.022726055747064353,0
5006-MXVRN,0.02269691513571692,0
4654-ULTTN,0.02268517814722595,0
3712-PKXZA,0.02265355867823165,0
6916-HIJSE,0.022628149909729715,0
4006-HKYHO,0.022621943240337554,0
1320-GVNHT,0.02259131965991967,0
5158-RIVOP,0.02253653462108024,0
5306-BVTKJ,0.02253268159486297,0
9620-QJREV,0.022525202010665747,0
6064-PUPMC,0.022518961840771196,0
4967-WPNCF,0.02246306205905751,0
1090-PYKCI,0.02246147943754275,0
3717-FDJFU,0.02244810341978476,0
9068-VPWQQ,0.022410373256666165,0
1036-GUDCL,0.022387542036309035,0
8046-DNVTL,0.022369880202119285,0
7639-OPLNG,0.022356609050467203,0
4521-WFJAI,0.022344495283950334,0
0556-FJEGU,0.02229280517280733,0
8402-OOOHJ,0.022291659817469524,0
0379-DJQHR,0.022286746410493566,0
8639-NHQEI,0.022257234193523077,0
6614-YOLAC,0.022205060178330606,0
2683-JXWQQ,0.022192920404791285,0
7602-MVRMB,0.022176325596313707,0
0973-KYVNF,0.02216670445718271,0
3097-FQTVJ,0.022159339974211517,0
1599-MMYRQ,0.02213663860018316,0
1843-TLSGD,0.022131492856438995,0
6047-SUHPR,0.02208136711914393,0
5093-FEGLU,0.022079414233061277,0
1897-RCFUM,0.022072902114305033,0
6115-ZTBFQ,0.022059514975939103,0
6870-ZWMNX,0.022028053587805803,0
2056-EVGZL,0.021984749484213337,0
3902-MIVLE,0.02195443310620176,0
0854-UYHZD,0.021910635393547647,0
7963-SHNDT,0.021909754177368884,0
6463-MVYRY,0.02190687747705803,0
5176-OLSKT,0.021897356468382624,0
4135-FRWKJ,0.021859465023845143,0
1221-GHZEP,0.021849132288094528,0
1431-AIDJQ,0.021847513732017217,0
0362-RAOQO,0.021773180999522,0
1414-YADCW,0.02177022298909284,0
6828-HMKWP,0.021756970429165468,0
0486-LGCCH,0.02172510904180834,0
8779-YIQQA,0.021651006753176806,0
6072-NUQCB,0.02162617153839924,0
4378-MYPGO,0.021602605175749297,0
6169-PGNCD,0.021580878305896004,0
1862-QRWPE,0.021571862040713242,0
7730-CLDSV,0.02156873798014898,0
9135-MGVPY,0.021562969901290297,0
7101-HRBLJ,0.021542236066538063,0
6609-MXJHJ,0.02151781420831316,0
4139-DETXS,0.02151222389303623,0
3219-JQRSL,0.021486737856318095,0
1568-BEKZM,0.02146006820398774,0
8191-XWSZG,0.021450943049991393,0
6980-CDGFC,0.021439498985539276,0
6685-GBWJZ,0.021386081832484253,0
6388-TABGU,0.02138389427400264,0
8028-PNXHQ,0.02134905066240105,0
2296-DKZFP,0.021336902800298693,0
1741-WTPON,0.02133300412131696,0
0343-QLUZP,0.02131801507085644,0
0530-IJVDB,0.021278007274772238,0
7416-CKTEP,0.021271940691338306,0
2649-HWLYB,0.02124593921253116,0
7601-DHFWZ,0.021233909468094475,0
9640-ZSLDC,0.02122765096037789,0
9281-CEDRU,0.021222365382098755,0
8194-PEEBY,0.021214389694679182,0
5148-ORICT,0.021203468995227282,0
9668-PUGNU,0.02119568981771925,0
9110-HSGTV,0.021176500263187927,0
6556-DBKZF,0.021169936240334884,0
0197-PNKNK,0.021150822901967955,0
5075-JSDKI,0.021147737833966188,0
6461-SZMCV,0.021115705538101312,0
8143-ETQTI,0.021108259093732894,0
4530-NDRKU,0.021085787135503103,0
3084-DOWLE,0.021081630838054834,0
1699-UOTXU,0.02106380483440223,0
6374-AFWOX,0.021032798483960634,0
4825-XJGDM,0.021022779583180922,0
7473-ZBDSN,0.020993489476982735,0
5377-NDTOU,0.020987634325078247,0
5442-PPTJY,0.020979747664094647,0
4632-PAOYU,0.020970747744982133,0
1776-SPBWV,0.0209589249878755,0
9435-JMLSX,0.020936263152752217,0
4291-TPNFG,0.020894039331275708,0
0679-TDGAK,0.020874766917276716,0
7636-PEPNS,0.020855149050844676,0
6584-VQMYT,0.02084333185433508,0
6407-GSJNL,0.02081867431523625,0
8608-OZTLB,0.02076988300424965,0
9661-JALZV,0.02068414323098892,0
4973-MGTON,0.020648545624316172,0
9746-YKGXB,0.020617856579197066,0
2234-EOFPT,0.020547145348002737,0
3850-OKINF,0.020522959666795265,0
5879-HMFFH,0.020509397328678108,0
7632-YUTXB,0.0204599327876828,0
6000-UKLWI,0.020451751256924017,0
5965-GGPRW,0.020445517227825095,0
3779-OSWCF,0.020425684535270914,0
7649-SIJJF,0.020412893344629125,0
7569-NMZYQ,0.020393560340434908,0
1089-XZWHH,0.020392532561758075,0
6445-TNRXS,0.020380306667957666,0
4102-HLENU,0.020329381236126716,0
4940-KHCWD,0.020299811035863223,0
1073-XXCZD,0.020262540536291746,0
8259-DZLIZ,0.020235915818075337,0
3230-JCNZS,0.020231493338787397,0
1074-WVEVG,0.020196593469816008,0
4723-BEGSG,0.02018396573779903,0
4304-XUMGI,0.02013308933662353,0
9588-YRFHY,0.020095326853768077,0
9602-WCXPI,0.020093704867246338,0
2808-CHTDM,0.020027169676728965,0
0191-EQUUH,0.02001649161888728,0
6898-RBTLU,0.019974773765744382,0
5204-HMGYF,0.019968209378244978,0
6348-SNFUS,0.019937087533133138,0
1488-PBLJN,0.01993319989491357,0
3810-DVDQQ,0.019896594979220344,0
7398-HPYZQ,0.019888926102300485,0
8896-RAZCR,0.019882745499108016,0
2650-GYRYL,0.019881840161689045,0
9646-NMHXE,0.019881826060316323,0
9777-IQHWP,0.01987445504280431,0
3170-NMYVV,0.019857574790300828,0
3389-KTRXV,0.01985294512206427,0
6292-TOSSS,0.019828085838245805,0
2954-PIBKO,0.019812318407427396,0
8821-KVZKQ,0.019789881624773246,0
6007-TCTST,0.019775950374604667,0
5073-RZGBK,0.019740744377662527,0
2194-IIQOF,0.019734912591218564,0
7472-EQOAV,0.019704125152131942,0
4883-KCPZJ,0.019685068224781357,0
1699-TLDLZ,0.01967719717287943,0
0804-YGEQV,0.019665153616157897,0
2351-BKRZW,0.0196258835622943,0
4994-OBRSZ,0.019596323980472202,0
9625-QNLUX,0.019584289829280326,0
8510-TMWYB,0.019566117032335788,0
0621-TSSMU,0.019548953955992602,0
8067-NIOYM,0.019547677305567668,0
1834-WULEG,0.019533322658488637,0
1352-HNSAW,0.019524127036450546,0
2176-LVPNX,0.019518084200225286,0
4872-JCVCA,0.01945825109210571,0
5375-XLDOF,0.019434279031803555,0
7274-CGTOD,0.019430058389057987,0
9945-PSVIP,0.0194145305872524,0
4891-NLUBA,0.019400248569520228,0
8165-CBKXO,0.01938190360656338,0
3396-DKDEL,0.019381749699090765,0
9782-LGXMC,0.019293576811080616,0
1929-ZCBHE,0.019242425241376357,0
3896-ZVNET,0.019212276863449687,0
3662-FXJFO,0.019209268538762807,0
7408-OFWXJ,0.019196466778826828,0
0019-GFNTW,0.01919539424606708,0
6859-QNXIQ,0.01918545310375158,0
5995-LFTLE,0.019121476440597886,0
6848-YLDFR,0.019080979303648896,0
6885-PKOAM,0.019077171981352038,0
0361-HJRDX,0.019070346282273578,0
5356-KZCKT,0.01903299219643978,0
1051-EQPZR,0.01903141927914892,0
8606-CIQUL,0.019025023438546024,0
3882-IYOIJ,0.01902056693296599,0
6013-BHCAW,0.01901741759177746,0
6425-JWTDV,0.019006813699108324,0
1047-RNXZV,0.01897767769919439,0
5993-JSUWV,0.018909758634462988,0
2027-DNKIV,0.018882743530416354,0
8146-QQKZH,0.01886172204444731,0
8277-RVRSV,0.018832632700630448,0
4992-LTJNE,0.01882931915592073,0
8606-OEGQZ,0.018807686776874014,0
2223-GDSHL,0.018804581126416857,0
4012-YCFAI,0.018796609067764813,0
2789-CZANW,0.018768330327690277,0
3870-SPZSI,0.018760270613067807,0
2266-FUBDZ,0.01875578090386175,0
8780-YRMTT,0.018671796570789198,0
8242-PDSGJ,0.018629930312740742,0
6080-LNESI,0.0186293813731056,0
6522-OIQSX,0.01862293007250173,0
9742-XOKTS,0.018610296235762522,0
5680-LQOGP,0.01855016549705758,0
2335-GSODA,0.018536710502797555,0
3067-SVMTC,0.018522869926408624,0
7017-VFHAY,0.018515708721396285,0
3726-TBHQT,0.018418257034451227,0
0675-NCDYU,0.018412765462125384,0
0017-IUDMW,0.01839756693100472,0
9500-IWPXQ,0.018397088686974126,0
6614-YWYSC,0.018363308834918143,0
6725-TPKJO,0.01833520618296459,0
2819-GWENI,0.01831945663199879,0
9968-FFVVH,0.018313813918056976,0
2878-DHMIN,0.01827679801125206,0
2451-YMUXS,0.018265404476714684,0
5199-FPUSP,0.01825661953904331,0
4815-YOSUK,0.0182522401060649,0
6696-YDAYZ,0.018243660645152843,0
2892-GESUL,0.018238769306581547,0
3258-ZKPAI,0.018231754579652096,0
8592-PLTMQ,0.01822999256875303,0
7781-EWARA,0.01822751550553553,0
4299-OPXEJ,0.01822494221304325,0
2516-XSJKX,0.0182103664993948,0
3967-KXAPS,0.018202644069318832,0
2143-LJULT,0.018182936131698482,0
3392-EHMNK,0.018062236550827195,0
4335-BSMJS,0.018036624808167277,0
2703-AMTUL,0.01802717515626129,0
9802-CAQUT,0.018014984648872003,0
1215-EXRMO,0.017998602274676156,0
5055-BRMNE,0.01798877245736924,0
8480-PPONV,0.017985406660326032,0
3795-CAWEX,0.017981321112585432,0
5529-GIBVH,0.01797818901348537,0
8207-VVMYB,0.017933076596531306,0
1063-DHQJF,0.01791419157017166,0
3533-UVMOM,0.01789080553174893,0
8336-TAVKX,0.017849616719100087,0
2882-WDTBA,0.017842732017022408,0
9755-JHNMN,0.01779426061869653,0
5825-XJOCM,0.01777666691406072,0
4573-JKNAE,0.01774949288248815,0
1775-KWJKQ,0.017747161360568104,0
8999-EXMNO,0.017746318673018856,0
3154-HMWUU,0.01773410621402215,0
2790-XUYMV,0.01772051246436988,0
9224-VTYID,0.017693887910080947,0
3460-TJBWI,0.017676736211133245,0
7030-FZTFM,0.01766338810519333,0
6370-ZVHDV,0.017654080199167373,0
5736-YEJAX,0.017599293015572184,0
8466-PZBLH,0.017570589061352507,0
2068-WWXQZ,0.01752867010089009,0
9717-IOAAF,0.017502833860567484,0
4625-LAMOB,0.017485271552618205,0
6754-WKSHP,0.01747043393237136,0
0052-YNYOT,0.017429413634736695,0
4877-TSOFF,0.01742176544888845,0
5930-GBIWP,0.017415704918197758,0
1619-YWUBB,0.017394235097487873,0
3399-BMLVW,0.01738477405871818,0
2452-MRMZF,0.017354877638526237,0
3785-KTYSH,0.01732029501834631,0
4981-FLTMF,0.01728339858456495,0
8659-IOOPU,0.017278381867914586,0
0526-SXDJP,0.017273100620003784,0
7197-VOJMM,0.01727018366844295,0
6625-IUTTT,0.017259385917385153,0
1813-JLKWR,0.017228011681538404,0
8413-YNHNV,0.017216961661122004,0
8069-RHUXK,0.0171799212822206,0
5622-UEJFI,0.017141715925980724,0
5605-XNWEN,0.01712201423886091,0
8338-QIUNR,0.017062811639553276,0
0932-YIXYU,0.017054290397579747,0
3487-EARAT,0.017039446916904247,0
2404-JIBFC,0.017011467454524337,0
8450-LUGUK,0.016998372941660445,0
4701-LKOZD,0.016992175247839695,0
4785-FCIFB,0.01697795313398554,0
6961-MJKBO,0.0169756828371887,0
2632-IVXVF,0.01696798304201502,0
5324-KTGCG,0.016935501475829926,0
8205-VSLRB,0.016894615790953034,0
4565-NLZBV,0.016886088994792933,0
0757-WCUUZ,0.01687740598024095,0
3148-AOIQT,0.016841395755055544,0
1167-OYZJF,0.016834604868344916,0
8915-NNTRC,0.016785680513308813,0
5846-NEQVZ,0.016763276336819323,0
9801-NOSHQ,0.01673968400653505,0
2632-TACXW,0.016702701941370954,0
6229-UOLQL,0.016700158372135874,0
5095-ETBRJ,0.016675787201661768,0
9530-GRMJG,0.01666025585598464,0
5696-CEIQJ,0.016604035585185164,0
4114-QMKVN,0.01656044859575912,0
4698-KVLLG,0.016553169351440935,0
5859-HZYLF,0.016517087290199885,0
3892-NXAZG,0.01649175476769901,0
9091-WTUUY,0.016455272755203285,0
1926-QUZNN,0.01644316300621196,0
5906-DVAPM,0.016427404107548865,0
8441-SHIPE,0.016371792360235216,0
4804-NCPET,0.016366344931820584,0
6695-FRVEC,0.01636156214952499,0
0266-GMEAO,0.01635468663420157,0
3938-YFPXD,0.016346705844819006,0
0071-NDAFP,0.016334449870728296,0
8990-YOZLV,0.01633292121636793,0
5614-DNZCE,0.016331674932595422,0
1241-EZFMJ,0.016281852528394817,0
5149-QYTTU,0.016251091356361717,0
6199-IPCAO,0.016233979792705112,0
6693-DJWTY,0.01621924379660104,0
2990-IAJSV,0.01620560060068648,0
3520-FJGCV,0.01619577515969077,0
5519-TEEUH,0.01617572065442581,0
8042-RNLKO,0.016157180519978335,0
5788-YPOEG,0.016140929171257916,0
5666-MBJPT,0.016140829555978408,0
4293-ETKAP,0.016110143394596866,0
0562-KBDVM,0.016109930808436534,0
3764-MNMOI,0.016097527443807755,0
6917-FIJHC,0.01606122569649699,0
4636-OLWOE,0.016051261750900655,0
6463-HHXJR,0.016023337449220857,0
5296-PSYVW,0.016018523338338038,0
1240-HCBOH,0.015985814234671547,0
4807-IZYOZ,0.01596610231411174,0
8540-ZQGEA,0.01594319729141912,0
6374-NTQLP,0.01593129319727837,0
8760-ZRHKE,0.0159233774545511,0
8241-JUIQO,0.015884739461522076,0
6217-KDYWC,0.015842893792962044,0
0281-CNTZX,0.015835681689095413,0
2961-VNFKL,0.01581945096523345,0
3070-FNFZQ,0.01581166004239607,0
1960-UOTYM,0.015788669922103746,0
6061-GWWAV,0.015775930989204264,0
1223-UNPKS,0.015764113717874097,0
6695-AMZUF,0.01575265950076058,0
7524-VRLPL,0.01572547716861598,0
7560-QJAVJ,0.01569212808698422,0
6729-FZWSY,0.01568393094034753,0
5803-NQJZO,0.015667967848834684,0
3795-GWTRD,0.015660299622962098,0
5915-ANOEI,0.015638867258540013,0
9964-WBQDJ,0.015583047911586118,0
7014-ZZXAW,0.01557068357929337,0
7996-MHXLW,0.01556837669916561,0
0057-QBUQH,0.015561938031826705,0
3612-YVGSJ,0.015558644247724018,0
3913-RDSJZ,0.015533379329957901,0
1231-YNDEK,0.015528440423942115,0
3071-MVJCD,0.015459389507361507,0
9950-MTGYX,0.015455475341287972,0
5821-MMEIL,0.015437939980483314,0
5627-TVBPP,0.015427386233067128,0
1080-BWSYE,0.015426779241779168,0
9453-PATOS,0.015409158370252701,0
2662-NNTDK,0.01534684327267752,0
5583-EJXRD,0.015322149225782717,0
8374-UULRV,0.015316973084358563,0
8039-ACLPL,0.015316350765605308,0
0744-BIKKF,0.015287038064618941,0
1403-LKLIK,0.015280872059791393,0
1657-DYMBM,0.015237328434771078,0
0848-SOMKO,0.01521239494832861,0
6736-DHUQI,0.015211144279432908,0
1955-IBMMB,0.015189242784387045,0
9795-SHUHB,0.015167478159245556,0
2817-LVCPP,0.01516496194528626,0
4361-FEBGN,0.015108466254115029,0
9916-AYHTC,0.01502964042937693,0
0626-QXNGV,0.015023527660530786,0
2405-LBMUW,0.015022227629003872,0
5249-QYHEX,0.015007865432233517,0
4056-QHXHZ,0.014984953903208486,0
9830-ECLEN,0.014953738448474408,0
7860-KSUGX,0.014913104679681077,0
6734-PSBAW,0.014886978362460121,0
8361-LBRDI,0.014884952042992191,0
7921-BEPCI,0.014875283908769299,0
2235-EZAIK,0.014862110386610236,0
6901-GOGZG,0.014845468958007547,0
9372-TXXPS,0.014805168829275078,0
7665-NKLAV,0.014768322191333427,0
5781-RFZRP,0.014751167414188703,0
8587-XYZSF,0.014748835514167101,0
8173-RXAYP,0.014747705315733347,0
1635-HDGFT,0.014731374562099176,0
6322-HRPFA,0.014714893387607219,0
9087-EYCPR,0.014699914833442298,0
9065-ZCPQX,0.014610388590896455,0
3027-YNWZU,0.014587395080153763,0
7471-MQPOS,0.01455504252619194,0
1053-MXTTK,0.014525847709537645,0
1266-NZYUI,0.014511817206692744,0
5322-TEUJK,0.014487449911840599,0
6519-ZHPXP,0.014457574608882657,0
5161-UBZXI,0.014441272303623656,0
1032-MAELW,0.014431392439155364,0
9504-YAZWB,0.014418287443734775,0
7873-CVMAW,0.014414116873914095,0
5696-JVVQY,0.01440672886643132,0
8701-DGLVH,0.014327517950253426,0
6139-ZZRBQ,0.014303434137440675,0
9993-LHIEB,0.01428281378941823,0
7267-FRMJW,0.014276417343084087,0
3212-KXOCR,0.014274991050184468,0
5699-BNCAS,0.014259119478599137,0
6923-AQONU,0.014234203468198743,0
8008-OTEZX,0.014225231907724508,0
0621-CXBKL,0.014223835702204198,0
2664-XJZNO,0.014206098978465179,0
2560-WBWXF,0.014200728189759627,0
0263-FJTQO,0.014163966537574213,0
7898-PDWQE,0.014147603692854524,0
2541-YGPKE,0.014144656821770603,0
9764-REAFF,0.014140274516214286,0
5321-NTRKC,0.01413322218513763,0
9067-YGSCA,0.014130222375803254,0
4227-OJHAL,0.014090292765436194,0
4458-KVRBJ,0.014062821092586336,0
5766-FTRTS,0.01405712361157449,0
2900-PHPLN,0.013992071211200777,0
8838-GPHZP,0.013952213928154185,0
5322-ZSMZY,0.013899746365520028,0
2228-BZDEE,0.013898088681421108,0
8148-NLEGT,0.013868057367041026,0
8232-CTLKO,0.013840700763347306,0
7596-ZYWBB,0.013829888511311743,0
5849-ASHZJ,0.013774588255878937,0
9385-EHGDO,0.013754382306131222,0
0374-FIUCA,0.013742209134378156,0
5472-CVMDX,0.013737572654499973,0
5406-KGRMX,0.013732168016160961,0
1241-FPMOF,0.013713377353350448,0
6349-JDHQP,0.013633962476983546,0
2251-PYLPB,0.013597099799821299,0
3831-YCPUO,0.01358235042731403,0
2077-DDHJK,0.01355461335061762,0
2675-IJRGJ,0.013539178196931139,0
1757-TCATG,0.013523886079536026,0
9739-JLPQJ,0.01352021587909401,0
0298-XACET,0.01349556823426635,0
6625-FLENO,0.013484575024701585,0
3970-XGJDU,0.013481581890081983,0
6164-HAQTX,0.013474087157088288,0
3653-NCRDJ,0.01346941936708382,0
5227-JSCFE,0.013465677006163197,0
3021-VLNRJ,0.013464418498465176,0
4962-CHQPW,0.013456852461270966,0
0885-HMGPY,0.01340252965874598,0
8735-SDUFN,0.01336344381964801,0
2498-XLDZR,0.01336292272598623,0
0354-VXMJC,0.01335177279131246,0
2606-PKWJB,0.013349985190439999,0
4342-HFXWS,0.013345818736204199,0
9639-BUJXT,0.013344929479936745,0
1333-PBMXB,0.013336954414666617,0
9258-CNWAC,0.013326971534098472,0
1534-OULXE,0.01331023922749183,0
4609-KNNWG,0.013275671879571248,0
5126-RCXYW,0.01324975242560586,0
2511-ALLCS,0.013246508189569408,0
4295-YURET,0.013245277609055587,0
1452-UZOSF,0.013232693812968939,0
6546-OPBBH,0.013223990526735315,0
3646-ITDGM,0.013194506980635613,0
6161-ERDGD,0.013186848572207161,0
2550-AEVRU,0.013166470740395333,0
1705-GUHPV,0.013142260064031583,0
1676-MQAOA,0.013119364225951873,0
5334-AFQJB,0.013089604072269327,0
0971-QIFJK,0.013082885776813933,0
3566-CAAYU,0.013078510427919667,0
0181-RITDD,0.01307703127820835,0
9499-XPZXM,0.013051275924401329,0
6892-BOGQE,0.01302094908641277,0
7850-THJMU,0.013008539270418892,0
8207-DMRVL,0.01298061017407655,0
0336-PIKEI,0.012961609087483058,0
3978-YNKDD,0.012950342948029311,0
6772-WFQRD,0.012942336941002608,0
3836-FZSDJ,0.012903603201583791,0
0739-UUAJR,0.012875597023695342,0
8292-ITGYJ,0.012856061326348901,0
2984-TBYKU,0.012852895293493854,0
2040-XBAVJ,0.012852765195818716,0
3118-UHVVQ,0.012841368165227244,0
9507-HSMMZ,0.0128391717186719,0
3200-MNQTF,0.012828950292024757,0
8590-OHDIW,0.012815681441468448,0
1498-NHTLT,0.012812136575651653,0
5996-EBTKM,0.012809641892575524,0
5982-XMDEX,0.012794613288515635,0
2969-VAPYH,0.01279305960308759,0
3133-PZNSR,0.01279083778650522,0
1131-QQZEB,0.01273395214841942,0
6134-KWTBV,0.012719448587555963,0
7998-WNZEM,0.012675758069783926,0
4393-GEADV,0.012667514129185714,0
7452-FOLON,0.01266738744448098,0
2072-ZVJJX,0.012655318246930598,0
7771-CFQRQ,0.01261393553026511,0
0277-ORXQS,0.012591772593251097,0
9359-JANWS,0.01258312590874718,0
9581-GVBXT,0.012554839610136414,0
3635-QQRQD,0.01254798585836376,0
8097-OMULG,0.01254611506993271,0
6384-VMJHP,0.012542226420491773,0
7973-DZRKH,0.012539063144349423,0
9814-AOUDH,0.012532452741860824,0
7977-HXJKU,0.01252212710083506,0
1460-UZPRJ,0.012486497731990327,0
2176-OSJUV,0.012451089428590465,0
0704-VCUMB,0.012421317055907084,0
0625-AFOHS,0.01236038992618154,0
8577-QSOCG,0.012344252799125663,0
9418-RUKPH,0.012326653582389902,0
8645-KOMJQ,0.012313340914403913,0
4896-CPRPF,0.012307340761105373,0
4443-EMBNA,0.012300802390487758,0
9888-ZCUMM,0.012294009837166104,0
9153-BTBVV,0.012278095049017746,0
1839-FBNFR,0.012239675618089791,0
4335-UPJSI,0.012227043455275654,0
1552-CZCLL,0.012224119178019997,0
3873-WOSBC,0.012193384092084432,0
2146-EGVDT,0.012192583959344215,0
9953-ZMKSM,0.012175913211691947,0
3745-HRPHI,0.012106895289908493,0
4487-ZYJZK,0.01209682715412747,0
7427-AUFPY,0.012067672713873165,0
3768-VHXQO,0.012016270338527264,0
4231-LZUYM,0.011960654731170266,0
